"x","y","type"
-57.6121897324984,-119.900884062327,"B"
-54.9024489161987,-126.751719081275,"B"
-49.884414734167,-132.249866212441,"B"
-55.0530423495337,-124.411094799634,"B"
-48.3736282298529,-129.476927129303,"B"
-52.5357041489143,-130.946462902127,"B"
-52.7409453341139,-128.996523975703,"B"
-48.7830978719896,-131.167294102725,"B"
-46.860896729626,-129.492287715866,"B"
-52.0372790003488,-130.228224537916,"B"
-40.5132576513846,-133.172875884421,"B"
-40.3819956795064,-130.484772256024,"B"
-42.4882573051566,-133.322233329022,"B"
-43.4284991885407,-130.680918443586,"B"
-40.644183031203,-133.952700322819,"B"
-38.0663622713956,-130.258905829423,"B"
-37.7508751300954,-131.790838939966,"B"
-33.7095851503327,-133.667048997353,"B"
-35.7212056263603,-132.234609537323,"B"
-35.2532241964002,-135.635355387302,"B"
-35.68702850722,-136.479904625668,"B"
-30.0305321044925,-136.931147881835,"B"
-29.7943444488634,-140.243884344482,"B"
-25.0278366710376,-137.335830936697,"B"
-25.1964478799839,-134.539841686642,"B"
-24.0130114159959,-137.319239646532,"B"
-21.1121611506387,-138.72705912954,"B"
-22.5227525440135,-139.63342501056,"B"
-15.0871527808296,-146.303806124222,"B"
-20.2875171383427,-139.819893631883,"B"
-16.3983095982137,-140.196123226336,"B"
-13.1675659521796,-142.782973046221,"B"
-14.4999673185252,-143.006765140484,"B"
-14.3879250021563,-140.328370413158,"B"
-9.46378735986497,-140.07799085578,"B"
-16.5079603108769,-141.590882568836,"B"
-9.29319900018532,-144.962907304852,"B"
-7.38442540986962,-146.51465458024,"B"
1.66663789484292,-149.803615260142,"B"
-6.09613744495611,-145.37292106897,"B"
-2.7338643371679,-144.196429812528,"B"
-11.9993295484004,-143.259222113458,"B"
-2.20356009855184,-144.183276576604,"B"
2.17534238153099,-142.233954828896,"B"
3.31123971390619,-144.589876027611,"B"
0.447492815126908,-144.025407147724,"B"
1.53640339906768,-140.079869574269,"B"
7.83009442807442,-144.60493285896,"B"
1.33775322573902,-149.043670345129,"B"
9.93301606258881,-148.838173129397,"B"
7.44005177138932,-146.85293269586,"B"
9.14926418492144,-144.228858875034,"B"
13.0394976273769,-146.011402913868,"B"
13.8256336801556,-147.406015662333,"B"
14.2156565628075,-144.519384575747,"B"
20.2275239749316,-145.484881956494,"B"
19.2303682025474,-144.44508437729,"B"
18.2448085757533,-145.584320777541,"B"
22.1468066908321,-145.454749615529,"B"
30.4946826307839,-144.221780262628,"B"
23.0059975571256,-147.401972286367,"B"
29.8918401690367,-146.212912573053,"B"
28.1254960288992,-146.863425448291,"B"
28.7134300538254,-141.008306288224,"B"
33.8111725232264,-147.402087222732,"B"
31.2670887536675,-142.4561694279,"B"
32.0594659702727,-143.351403642186,"B"
37.0272282667298,-148.670920801152,"B"
39.4107620753659,-144.55658475485,"B"
38.220831396104,-146.988647852219,"B"
39.3493038923244,-143.249553275742,"B"
42.2338577083386,-146.456674794779,"B"
46.4198850238317,-139.618568574297,"B"
48.6389525868503,-143.504961444168,"B"
45.4042092289802,-143.826044877297,"B"
41.3246477482172,-138.244227226324,"B"
49.0190140053203,-143.853110257289,"B"
47.2918951942469,-141.32289963194,"B"
51.9758050146897,-144.365514090406,"B"
51.960689719429,-139.548354404688,"B"
51.0833708988901,-139.130277457686,"B"
51.9881564977324,-140.00966870543,"B"
57.0641000263166,-140.421833569777,"B"
57.4916796494548,-138.621018142665,"B"
57.6504562612762,-140.288079468271,"B"
62.8204118675019,-139.899983263665,"B"
63.7294624649039,-137.850429233049,"B"
67.6314138158769,-137.178208102072,"B"
69.1716201680123,-138.378055252067,"B"
68.0416177373605,-135.917556873909,"B"
69.1208744347581,-139.065571415304,"B"
72.3615787896799,-135.974442476612,"B"
72.569317128084,-133.176494897044,"B"
72.1175644852274,-137.398521692798,"B"
77.6390567026245,-136.056016320539,"B"
73.9541098336463,-135.830797254579,"B"
75.5705052752208,-134.930435980788,"B"
81.8056349937706,-137.575305824452,"B"
81.1435428436458,-131.092054105624,"B"
83.5798150373839,-131.887413607459,"B"
84.8991425652416,-123.545586308155,"B"
88.8967842583289,-127.746128239177,"B"
84.1433821013529,-134.187337515562,"B"
90.8163039314191,-130.185721205091,"B"
86.7397515356902,-130.356507991872,"B"
85.3069594932837,-127.922344115611,"B"
97.8343816303101,-129.228677849183,"B"
94.0247757432671,-125.987123173778,"B"
94.8709412799828,-128.507528924761,"B"
98.6621126838446,-124.067925757935,"B"
97.6031658832553,-125.080459653751,"B"
99.0304375733812,-125.574443316708,"B"
101.438127365797,-118.538948374147,"B"
103.44870497828,-123.245633738386,"B"
99.0868831799674,-119.615620827365,"B"
109.204553503968,-118.085443003263,"B"
105.179797704315,-121.431348239501,"B"
104.54547891736,-117.955961492854,"B"
107.013182899771,-117.208056606509,"B"
110.782548777418,-113.373267516891,"B"
107.283314867375,-114.282092992431,"B"
114.325512408604,-115.039838986125,"B"
115.529083304904,-112.684464709422,"B"
115.066041902981,-111.291925269196,"B"
117.918163881413,-107.736501446275,"B"
117.878911648089,-109.557620761329,"B"
113.010384977633,-109.227712565218,"B"
119.175921601584,-100.855716127043,"B"
124.390244239462,-106.128318317533,"B"
122.387078454183,-104.487633455069,"B"
123.01879405259,-106.228331302088,"B"
121.157718462869,-103.323129619174,"B"
125.402318487242,-105.384901326238,"B"
130.633743474248,-101.615010301245,"B"
131.515696279341,-101.172963203576,"B"
132.100545264603,-102.468369850279,"B"
131.53409310249,-94.3487398040535,"B"
124.595900730851,-93.8639801915172,"B"
134.765889831144,-95.6205466513291,"B"
135.560094408396,-94.1522383903141,"B"
133.293663728745,-91.1445040277672,"B"
130.262495215185,-92.7983069877792,"B"
139.091257934223,-91.8173657774618,"B"
141.211052579203,-87.7385799425742,"B"
138.204251684765,-89.4899419838194,"B"
143.009633878003,-88.4083325911145,"B"
141.218670678734,-79.4835543907242,"B"
140.672802771428,-86.515290924832,"B"
144.770334786721,-83.9915208887179,"B"
144.181460437007,-85.1571807216619,"B"
147.491904429113,-75.4618416163955,"B"
149.253450809171,-76.7922090545671,"B"
152.677518410155,-73.6823731907483,"B"
145.661685021121,-76.4457699339396,"B"
150.015420097743,-74.3559872554086,"B"
152.474479984711,-72.2122864882666,"B"
155.977344360487,-75.4782057506907,"B"
150.806723760542,-65.338144535236,"B"
151.838143573099,-67.0883103791575,"B"
150.926471485246,-68.8383998697807,"B"
156.473238284026,-63.2859583523377,"B"
158.471301150255,-63.867910100449,"B"
154.37174081379,-64.1386478767675,"B"
161.008926223762,-58.346674661962,"B"
158.687965953957,-61.4722595077325,"B"
158.378138043938,-59.2529276568899,"B"
157.850929129197,-59.711724377062,"B"
162.687149195883,-53.1160335621574,"B"
161.906530677679,-56.1872105330611,"B"
159.689333837162,-51.1367808657639,"B"
161.005716497904,-54.2823725967579,"B"
160.15891566707,-46.4643074612437,"B"
164.346461692328,-45.4496857672926,"B"
169.01771621957,-45.7367178780414,"B"
166.765391866436,-42.4250289891891,"B"
163.870998697726,-39.4225349179993,"B"
164.031337701775,-41.3893763017734,"B"
168.967176908206,-41.6431036159296,"B"
171.08470118353,-37.0976861755556,"B"
167.76559697548,-33.674145140437,"B"
170.502074503363,-40.8941837270143,"B"
174.001162568455,-29.5911044140986,"B"
167.724041420406,-32.6320028412224,"B"
163.130596750035,-30.8298586889699,"B"
170.310134340699,-25.5338931533196,"B"
169.366488286634,-26.2125576304074,"B"
169.509190865873,-31.9863546558536,"B"
172.740748271888,-21.0237258638393,"B"
171.383997216038,-21.1575994153706,"B"
172.910707996288,-19.8820201327356,"B"
173.753981758718,-16.7628692088589,"B"
173.343835535649,-15.1819446860881,"B"
174.382640136593,-17.1845581490055,"B"
178.990178887906,-11.5348697500571,"B"
175.224965193484,-12.8107689325146,"B"
175.754048877044,-7.9069111454231,"B"
173.419697968702,-4.88242166603612,"B"
176.222502586343,-7.17111383377008,"B"
174.627005847328,-3.98282880587338,"B"
175.650929389622,0.800501948395732,"B"
175.274567569746,-2.45458153451734,"B"
176.750426660325,0.280701335018354,"B"
176.346455042277,7.28855247457875,"B"
173.104588979469,3.10679447863802,"B"
174.720552405726,5.43995586977904,"B"
178.575915104603,10.1800971112823,"B"
178.387141145325,11.7228682002894,"B"
179.092947339249,8.37262922292285,"B"
171.443421268588,20.5812058668246,"B"
175.428679912816,13.9997166611281,"B"
172.792990658175,21.7344616064872,"B"
174.068130290087,17.6917034635043,"B"
174.899713402649,26.9618410110831,"B"
175.238910702839,20.8262781534398,"B"
167.821626450206,26.3954909091541,"B"
175.522503339368,28.5880640314393,"B"
173.956576555826,24.7041645404135,"B"
180.400341741195,28.8397146913082,"B"
179.844537060192,31.2500917734445,"B"
175.728117071251,32.8268769331758,"B"
173.88481807811,36.8471323079435,"B"
174.300346779706,33.8107149090335,"B"
174.946234611242,39.3848585645705,"B"
175.960474413867,39.218374299393,"B"
174.288802071467,42.5527397101349,"B"
175.380251380342,43.1836786893575,"B"
171.347375804021,47.7444126022588,"B"
177.845749473177,50.7766624912091,"B"
174.052492757781,49.9887689027786,"B"
171.226906065797,55.212292202583,"B"
173.49671326013,53.8532918330597,"B"
177.170002366604,53.154743165749,"B"
171.899210696906,55.3593005131588,"B"
171.220862883968,59.7230022159217,"B"
176.657849574073,59.3563046515642,"B"
174.081449175682,64.593038212599,"B"
172.648283559382,64.0006173448866,"B"
172.280820248465,64.4856987458668,"B"
170.901343415334,68.1983770953837,"B"
168.779449300021,68.6837014724511,"B"
171.602244615985,65.9025970101103,"B"
172.357992221637,76.1553801431509,"B"
171.410760848385,73.2840444006991,"B"
169.046248552732,75.838810995339,"B"
165.5668355584,76.3149201221607,"B"
164.932476820214,85.4372601795062,"B"
163.214061130189,81.5097624354545,"B"
166.742729926017,83.6844342946262,"B"
166.160648111749,88.4206478454474,"B"
163.484974188584,85.8493926437539,"B"
160.24256825175,92.2738616899321,"B"
156.532575065344,85.5207672807746,"B"
164.148973712704,91.932779664717,"B"
159.666444640299,97.232634871275,"B"
161.41226470407,99.3872226749226,"B"
160.421393920357,95.7355018786367,"B"
157.025356397325,103.141119383947,"B"
156.038973855615,103.102620385404,"B"
158.968839306448,100.975589404728,"B"
154.395102421535,108.389132203871,"B"
153.624773237117,106.714991209606,"B"
155.837109654685,104.725673700639,"B"
150.704433952388,108.605702404432,"B"
151.47404511909,111.970329500312,"B"
149.971995156393,113.90170300605,"B"
149.972768656086,114.474913691804,"B"
145.461037091825,117.275977917092,"B"
148.187183776843,117.326701269282,"B"
147.838320275824,118.799547710494,"B"
144.49945763426,116.846112372487,"B"
144.828584535268,123.241960763846,"B"
140.401745577581,122.397173956224,"B"
146.014635756725,129.648523637281,"B"
141.381525537001,125.532767943209,"B"
136.051610714737,129.352615856743,"B"
139.824352673663,131.030016114977,"B"
135.86139348824,129.85451042689,"B"
135.451566018895,137.224080415821,"B"
137.469260555996,135.953512820961,"B"
136.454443917716,135.883968099023,"B"
131.507334612613,139.048205539507,"B"
133.093448927663,138.158046853423,"B"
133.353681820722,136.306599899248,"B"
125.858347590305,146.592801893239,"B"
134.079802265802,144.965615457111,"B"
128.272223109423,147.876074369595,"B"
123.488871248564,149.222667593605,"B"
123.873558837707,147.14846554242,"B"
121.366207414293,149.563677941292,"B"
123.036489768076,151.475158659161,"B"
122.92191767242,151.27425925606,"B"
123.768396543972,153.00858589192,"B"
113.340421580665,155.300399134513,"B"
117.493632323847,156.46716513059,"B"
116.668422429863,156.112296774451,"B"
111.984554650596,158.780837912599,"B"
115.00737976985,155.314417425093,"B"
113.000198619471,160.322968605058,"B"
102.147610252051,163.976341308626,"B"
103.901511415149,164.467404763321,"B"
100.989625211161,161.467637938309,"B"
100.756828517486,164.053533261714,"B"
106.978312823529,169.300023278777,"B"
102.452750592342,167.336808927602,"B"
100.915379856819,170.622642138012,"B"
97.48211010318,170.630107274437,"B"
98.5392328507619,173.862820611983,"B"
94.6408621820907,171.577493623643,"B"
87.8077812520712,173.204414261292,"B"
93.197601688239,173.454899079988,"B"
83.3381807856545,175.362801482115,"B"
88.4202956217615,179.567961972831,"B"
85.348089568172,175.228811812955,"B"
79.319083109106,182.334005714609,"B"
86.3954705831591,178.539295289761,"B"
87.6207180823821,182.806429194079,"B"
72.3147453586162,185.740105019463,"B"
77.7689891041459,182.898552311399,"B"
74.1865459915759,186.813896580409,"B"
71.2863699059368,185.184572121076,"B"
73.2020066965119,185.721537322251,"B"
77.6648686858033,188.947899645769,"B"
66.484649659685,190.390751937563,"B"
63.9832117879816,190.586528928572,"B"
67.8189754925366,187.920772214579,"B"
61.0478393475773,190.293817673676,"B"
61.307970067712,194.443836703518,"B"
63.0785749497807,194.700694624387,"B"
57.6218649101287,191.112632551714,"B"
60.8502877542865,190.92005905872,"B"
51.6602488717152,192.368343318068,"B"
47.8309925972349,195.387108795433,"B"
46.5520264467361,198.672267545936,"B"
50.7965230089277,193.827647241462,"B"
43.9262742244801,197.941037636646,"B"
43.0823918713931,196.799283100428,"B"
45.3808021282335,202.353153460228,"B"
39.0736813719524,200.060110064666,"B"
40.8986526351617,199.185198035955,"B"
40.6458820123608,199.072460871701,"B"
29.5582522950577,203.620926550581,"B"
33.4958696275044,200.836316995923,"B"
32.0732615993039,198.966358385447,"B"
28.7251859489456,200.434952125012,"B"
22.5645716705207,201.086804216667,"B"
27.1809614251117,204.912899079797,"B"
24.0519099788469,205.397597864148,"B"
16.9573403635613,207.703713088284,"B"
20.3192193014602,203.011609720718,"B"
15.9261300988227,204.110984221474,"B"
14.3143890748919,205.966068676215,"B"
17.7096280820657,203.620851642006,"B"
9.34901826023904,206.436576069403,"B"
9.17455386043105,207.865197113746,"B"
10.829348125051,204.025364026864,"B"
2.49383357842382,203.079089469738,"B"
1.48615941616765,203.435996154858,"B"
1.53890315314335,208.315155219084,"B"
-5.57292729857203,205.711281765193,"B"
0.554413843121005,206.896957786475,"B"
-2.22068327757618,208.183220618859,"B"
-10.3811022621137,206.781068592283,"B"
-16.0247382900291,207.529607266655,"B"
-10.1681308660187,205.569776544178,"B"
-16.8368531692959,211.169139867214,"B"
-15.2579858048328,203.864063145921,"B"
-17.868922838769,207.923339421402,"B"
-23.388833130095,207.307019944863,"B"
-23.0301982584276,210.445295525314,"B"
-23.4465780986877,210.393166579937,"B"
-29.7684693483159,208.375546398903,"B"
-34.4509257391162,208.400766125076,"B"
-29.2561193029626,208.265133705728,"B"
-34.747551355391,212.875724038968,"B"
-39.7188685716484,205.701558909768,"B"
-35.9076387724687,209.484860013778,"B"
-38.0378474356611,210.863600758069,"B"
-41.5510514529876,206.268544108137,"B"
-40.8369897058296,208.463249852292,"B"
-46.0457440012684,205.171930975622,"B"
-48.1159894792322,202.444125855807,"B"
-50.7867805631469,202.929103225338,"B"
-56.7703612385898,204.240948070252,"B"
-51.7469919887192,204.352263938389,"B"
-57.5883333685844,204.322035004855,"B"
-62.2671365632151,204.889009809304,"B"
-62.8173877184405,205.538817806654,"B"
-60.1702804660459,208.203437522605,"B"
-65.3161526782077,201.852813416543,"B"
-68.0435186905888,202.407748025635,"B"
-69.5446368368346,202.300981161908,"B"
-72.1181947352166,199.015692796767,"B"
-74.6966867950741,198.022038204642,"B"
-73.541402014218,199.007504933856,"B"
-81.7094697244588,196.022692468218,"B"
-79.4929808058601,202.30144928267,"B"
-78.8469418505939,197.383501772069,"B"
-88.2621834415408,199.544769449734,"B"
-90.0116617744364,197.651852818489,"B"
-79.8887303566665,196.100452699676,"B"
-95.9878941174224,195.611155698587,"B"
-89.370111393685,190.213488098057,"B"
-95.1960740401122,189.839616734463,"B"
-102.845357616229,193.254154091071,"B"
-99.2567371591316,195.83167345104,"B"
-100.86211651219,191.784711623271,"B"
-107.020867145116,192.545407390963,"B"
-103.58696175342,189.920080928995,"B"
-106.065926268795,190.265115776793,"B"
-107.297915271196,185.160186591912,"B"
-108.615519712077,186.329455085978,"B"
-105.300128121529,187.340699792497,"B"
-113.389448048519,183.15975135708,"B"
-115.947514176068,189.077068696884,"B"
-114.779864351714,185.433857869413,"B"
-123.377145430287,184.38940771267,"B"
-120.119933717205,181.111894119415,"B"
-122.339630698611,178.283560840844,"B"
-122.212107673019,180.831757202076,"B"
-128.548862959973,179.127179639855,"B"
-129.836910940284,177.406690302003,"B"
-136.422375256264,174.835172714729,"B"
-132.875452048804,177.832208558788,"B"
-135.556427667921,180.18980216574,"B"
-138.426106348808,173.974024834526,"B"
-134.915888798779,171.332448137664,"B"
-140.652448669381,166.925821608028,"B"
-148.0714364714,165.182620805008,"B"
-144.756911117229,166.077098184619,"B"
-142.538033244866,163.605070090143,"B"
-153.833016743433,166.14746501865,"B"
-149.198337238228,160.930407349375,"B"
-150.918959409173,165.946723443007,"B"
-153.634146365691,159.050013122376,"B"
-153.490033140299,159.316115530668,"B"
-154.618229218802,155.614743809115,"B"
-154.92146831891,156.844376202886,"B"
-161.513059376739,149.414519369098,"B"
-155.768294086047,153.158278868459,"B"
-161.743273369992,153.714620698732,"B"
-166.002119939535,151.265890023863,"B"
-166.214224552533,153.606100882003,"B"
-170.030713822687,148.178904667235,"B"
-168.080488920374,145.140437156928,"B"
-168.842266570908,151.846500500634,"B"
-176.161996500709,142.764143610821,"B"
-177.331866615585,140.079043279026,"B"
-174.320247041554,142.463725333864,"B"
-180.498450202952,135.53081468201,"B"
-177.335890866497,137.293008843092,"B"
-176.638404303723,131.903300686112,"B"
-186.184105091148,131.680662244536,"B"
-182.268180400209,129.583073874981,"B"
-183.391641235844,131.405741902952,"B"
-187.246358958125,129.270205851791,"B"
-191.225529051778,130.099539482845,"B"
-188.820610475449,125.909108329074,"B"
-189.144744896079,122.476043360713,"B"
-195.340391528581,121.565561954,"B"
-191.99178015172,123.867041182867,"B"
-195.842904535239,113.574673933654,"B"
-201.764650388564,113.844030711733,"B"
-197.832309125306,115.999789256178,"B"
-200.915904471549,106.725840654091,"B"
-203.522899450855,107.234018513579,"B"
-199.714323156709,113.011412173482,"B"
-201.971296268436,106.34853532879,"B"
-205.931574192463,104.432850376046,"B"
-203.290402096669,105.053859718101,"B"
-206.637925941324,101.58847676602,"B"
-206.794302932663,103.147406353081,"B"
-207.295729842868,101.346572161465,"B"
-209.877112409357,92.8873263517429,"B"
-209.955020970163,92.1775208311634,"B"
-208.10586054631,92.1088726383979,"B"
-212.840190603249,87.8898520454971,"B"
-211.294312852808,85.727192214459,"B"
-215.005396080683,82.4659151029456,"B"
-217.397250374363,79.8368758398061,"B"
-214.437967475892,81.5491005512449,"B"
-219.846781819938,76.2973595547874,"B"
-219.671002672941,72.8977817685059,"B"
-219.222994247951,74.6825596179031,"B"
-224.029312564231,71.5832799501575,"B"
-222.416280892215,70.0763922121297,"B"
-221.758855949323,73.4528648547536,"B"
-227.261568565702,62.3484318081687,"B"
-223.484650398826,58.5374953325015,"B"
-226.299394488593,62.9464179959919,"B"
-225.688129432963,62.0355747923913,"B"
-227.115514548708,56.5822305441582,"B"
-225.098534237175,52.5097934109368,"B"
-223.765109201199,49.506480134594,"B"
-230.739488202612,47.4816563838492,"B"
-230.656197569472,44.3016395688156,"B"
-231.245169176917,48.2148094920819,"B"
-231.430336720544,41.1542552856764,"B"
-231.424690738685,36.3975929113947,"B"
-231.821371441225,38.0310715626457,"B"
-232.025710666397,31.0785968948994,"B"
-233.21170657325,36.244751316751,"B"
-233.764197390842,31.6566304618079,"B"
-233.678175207498,26.3886443904752,"B"
-235.045088706324,28.1835704484259,"B"
-232.216373588337,28.0049820499901,"B"
-235.263342487129,18.1804312503603,"B"
-234.671707689526,20.0147724636363,"B"
-234.653092640361,19.2200882896109,"B"
-237.254990343033,18.1157742121839,"B"
-238.423214429051,11.9948523282644,"B"
-236.102034435655,10.9451760071686,"B"
-241.451965666592,6.90647157733455,"B"
-235.803217245895,3.84250115916361,"B"
-234.102494343082,2.20106645251323,"B"
-242.318465806051,0.725614177691736,"B"
-243.261799192021,-3.71938548941766,"B"
-238.06115991216,-1.96325345135106,"B"
-242.450800005221,-11.4360600674484,"B"
-236.837966015087,-13.8493640509036,"B"
-239.359256867944,-3.15185721964407,"B"
-238.916274302501,-16.7105360513757,"B"
-237.547589373125,-18.4933977403953,"B"
-240.26897760346,-15.4727063311573,"B"
-236.941665252377,-22.21617994547,"B"
-238.091453690161,-22.3414046397443,"B"
-238.820340024941,-25.5395907949215,"B"
-238.048299123802,-33.7889928931887,"B"
-237.907333300792,-32.2618762029202,"B"
-234.683346118052,-31.9983400700895,"B"
-242.967380273508,-36.9205702136607,"B"
-237.964579701375,-39.1498933241943,"B"
-234.971347757205,-36.8746974187781,"B"
-240.197236331141,-45.0928093392087,"B"
-239.751433569504,-44.9564080067956,"B"
-237.797522569935,-44.7845990459368,"B"
-242.856375115252,-52.7034726094788,"B"
-240.875502554489,-50.2882389310418,"B"
-233.924440289775,-50.6193456371072,"B"
-235.465152107369,-63.6096616754802,"B"
-238.47729616382,-61.1029347671136,"B"
-231.600334972262,-61.5247299993626,"B"
-236.702279220045,-65.9244639639163,"B"
-234.129892744507,-64.4087186417054,"B"
-235.477276930831,-68.503153220242,"B"
-234.437862134276,-74.906171874329,"B"
-232.735481963874,-75.5366150142392,"B"
-235.836386357867,-72.4864127057022,"B"
-233.132822764303,-79.4369424654954,"B"
-233.524408453033,-84.9447753439972,"B"
-232.303031155939,-81.6850763923099,"B"
-228.39680959061,-89.3798066143958,"B"
-232.117353951323,-88.0575929710706,"B"
-229.165170048767,-88.5135358377055,"B"
-229.041712375406,-88.7183659124945,"B"
-223.482104935773,-95.1207660523156,"B"
-228.636977357657,-99.3963628216192,"B"
-230.173066968495,-105.418393166471,"B"
-226.349553656224,-102.655167236138,"B"
-223.060233039364,-103.911245735586,"B"
-218.731756719757,-109.861076476787,"B"
-217.692078157953,-108.800717254771,"B"
-217.495809859454,-109.639292220522,"B"
-218.200835409359,-117.709197914229,"B"
-224.475067356175,-116.430283595873,"B"
-218.256645416748,-119.707488882734,"B"
-212.204180686547,-123.738002942831,"B"
-220.206138683264,-121.866352167316,"B"
-217.148037146651,-125.395263923003,"B"
-208.977454422306,-128.903720697775,"B"
-216.401927384716,-129.555817404814,"B"
-212.612688182142,-131.384611996047,"B"
-204.671674301438,-135.696209074916,"B"
-209.234258557384,-138.28643270176,"B"
-209.086705314129,-135.260928553664,"B"
-208.320892083505,-140.748039690989,"B"
-205.08811267467,-143.880537748226,"B"
-202.353855311526,-142.816302432195,"B"
-200.254237002622,-145.932415526684,"B"
-202.816104746889,-152.755050440098,"B"
-202.242466486559,-152.589159687214,"B"
-201.379328619107,-152.225997720455,"B"
-198.734828942852,-153.241469215097,"B"
-197.894191060464,-158.153643849548,"B"
-193.732663433892,-160.500206121644,"B"
-193.076302798081,-159.126092744991,"B"
-192.350546464764,-163.657397350541,"B"
-190.441781696201,-165.126440730874,"B"
-188.316368605726,-168.976267839526,"B"
-191.998520718249,-168.345102748363,"B"
-188.152896531113,-176.067315638698,"B"
-186.196141945672,-171.189876870152,"B"
-185.466348876935,-177.138718068227,"B"
-175.774261509981,-178.735129325681,"B"
-179.45298940806,-177.541801376573,"B"
-181.083269795049,-180.780902488613,"B"
-173.200760475194,-188.092854253412,"B"
-175.542450168706,-187.920035172806,"B"
-175.801104330671,-185.467725111884,"B"
-166.880239668193,-191.494846580674,"B"
-170.879463833554,-188.393185375181,"B"
-170.822704161175,-193.827438714067,"B"
-162.025026828112,-195.741806567026,"B"
-159.645538233668,-199.79243490908,"B"
-162.058352981525,-195.942670461725,"B"
-156.612796239308,-201.135716647614,"B"
-156.493955082724,-199.853321296759,"B"
-154.465389432317,-204.232189332479,"B"
-151.488930695954,-209.207966614638,"B"
-150.648138465756,-208.169491699099,"B"
-154.088919776753,-209.903807197,"B"
-147.451331189258,-218.662934070966,"B"
-140.699395746482,-210.952631840666,"B"
-145.543246974071,-214.887086512202,"B"
-137.660073547984,-217.701782180193,"B"
-141.578694452075,-221.677350662714,"B"
-136.482861983654,-220.18752966639,"B"
-132.219246565739,-220.375197003385,"B"
-129.735790248253,-219.878014071858,"B"
-135.237999606969,-217.629374420732,"B"
-127.732335861105,-224.775235493346,"B"
-129.42405042213,-228.806316030948,"B"
-131.32649407297,-226.551907465331,"B"
95.1151640080543,50.8326491527784,"C"
98.5493997671921,55.2926930744761,"C"
94.4266949399934,56.6075892193424,"C"
91.9624673535102,55.3981672873627,"C"
94.7724033225645,58.5605211446215,"C"
93.4528065824169,56.7696499434232,"C"
96.2669621258655,56.8235521169338,"C"
91.7004309076099,65.1173991787893,"C"
91.3673589134112,63.8506942811111,"C"
95.2392576976006,64.7020302485539,"C"
91.4548040205663,69.617741098729,"C"
90.1170903166691,61.9377254983851,"C"
89.6722373381409,67.1778835407694,"C"
89.6745465725739,69.4618383436021,"C"
87.0479087437151,66.8761580292619,"C"
87.2145367471096,70.6928140362749,"C"
90.6017366000754,65.4378945428325,"C"
85.164389078555,70.5893536835512,"C"
90.3445156587429,75.0156569938413,"C"
81.9609918103663,72.7114843444999,"C"
86.5336858951062,75.3848635811154,"C"
86.1895009519596,76.7727554468355,"C"
84.3187394540058,78.7287064350917,"C"
84.2534063643336,72.9604489997261,"C"
86.3809977843797,76.9356143405166,"C"
82.6415920540282,82.3476850353307,"C"
83.0327473119092,84.3824753200026,"C"
80.5856435396897,84.2614894740397,"C"
84.6282651191445,83.3808727861194,"C"
79.0759111399639,80.8233131817198,"C"
78.9336866785975,88.3256677391711,"C"
81.4905067208857,83.1671999834357,"C"
75.7777776889855,87.3150526285171,"C"
73.3725785476392,89.3519665145624,"C"
76.4192285447488,85.2924377471237,"C"
77.4303314933697,92.4173529079693,"C"
71.8466900286022,91.6350615381506,"C"
72.5700924519299,91.1885398729233,"C"
73.6574037912004,85.8441229801862,"C"
72.4339410640893,94.2133421332059,"C"
67.9414691520019,86.9034697826265,"C"
67.1516567441462,92.5630333161931,"C"
69.4998323340372,99.8302194937552,"C"
69.9254378701064,99.9786358217182,"C"
72.1057757577208,96.8709550679618,"C"
70.7015594890465,101.259534673972,"C"
67.0613372932109,100.747641481011,"C"
67.5677073650548,97.6771965485348,"C"
62.7481730420172,99.1173142113754,"C"
65.3081572010931,103.800299947915,"C"
61.8729241384224,101.728712040756,"C"
58.2458604157117,104.586643914248,"C"
60.2866577815692,103.189669753612,"C"
64.7167173047495,103.711085320737,"C"
59.5253301211959,100.70810571035,"C"
58.7164596395673,105.3701746825,"C"
61.1431031221062,112.165437495602,"C"
57.4770089370704,105.541289743606,"C"
55.3153329552298,110.709253807494,"C"
51.4027445025447,108.261450131496,"C"
49.2319240750455,113.413638963767,"C"
48.6268783931768,105.413577252449,"C"
55.6297906680246,113.075048090016,"C"
48.8734603197677,111.986504094848,"C"
44.7989711261858,111.476136885112,"C"
50.5690483880844,111.260746080953,"C"
48.4749747790499,117.489862740593,"C"
45.1247287011878,117.625837897393,"C"
42.3524229493739,113.267231668555,"C"
44.8955602990749,119.896654744366,"C"
42.6250446896601,117.42628223298,"C"
44.2438798781223,116.562753157375,"C"
38.6949078567336,119.424711178001,"C"
38.4556488752438,114.418408242347,"C"
39.192986006944,115.21709401919,"C"
37.5718782250517,117.296672973025,"C"
37.0512615213149,122.229435711444,"C"
33.3092013554369,118.121689703536,"C"
36.4013843918707,122.177497052337,"C"
30.2718787751378,117.588344073859,"C"
33.4589064289452,119.85459676637,"C"
30.1131050263096,121.478194717687,"C"
24.66512095854,124.030121674423,"C"
32.1636386750682,121.908044572314,"C"
20.88540461453,126.607780983997,"C"
29.3139803097107,123.9813107632,"C"
24.1896245206078,124.492235202879,"C"
22.0593406296893,125.257543728363,"C"
24.3040570025299,127.123610483516,"C"
21.4643601491447,124.823389366217,"C"
20.1130520765808,128.811044920303,"C"
17.7211498177092,128.490196040607,"C"
18.675150232509,127.86100985542,"C"
